x,y,inside_circle
0.968446203086188,0.5810961079003079,0
0.02644107592786482,-1.3265039477675749,0
0.634702122983632,-0.7942583714466903,0
1.3690878078850517,1.4829679576740329,0
-0.8342660033064767,-0.8853981240052612,0
0.12931364977391535,-0.38483802734536554,1
-1.4840417982077891,-1.0651867552473047,0
1.2407367618207954,-0.37750636823416794,0
0.6024241158812966,-1.3414211027085403,0
-1.4440054022739948,-1.4130190925198034,0
1.4835456933689928,-1.1606979267429534,0
-1.2166875311226766,0.6610923537105076,0
0.738841097281413,-1.3384363714772172,0
-1.2776326364713047,-1.1071273494806981,0
-0.9053760146405976,0.3079401153251662,1
-1.172319411977845,1.3965561628984995,0
0.8855566799722037,-0.28438217534769095,1
1.397894107909131,-1.1947372135411403,0
-1.1121410152931208,-1.3497358240890291,0
-1.1299614927076347,-1.0547544242026323,0
-0.6200228525307178,0.9422549958378497,0
0.8291045952427298,0.867815005330733,0
-1.3379527897997665,0.9383510642492001,0
-0.4812958431411891,0.45562704568397216,1
-1.0695390232417408,-0.808263775153707,0
-0.6931393874674795,0.8455529871739165,0
-0.08631513687070869,0.5775315499563942,1
-0.4404448696925045,0.10417637958920056,1
-1.100925346367322,0.682672936890095,0
-1.1060138430083504,-0.6257812747125704,0
0.7875827156434916,0.36284250532375983,1
0.5517734326293695,-0.1119126568369766,1
0.8446223834886508,1.457877150683252,0
0.06516259419415737,-0.03944721921333594,1
0.7290694288450079,0.8022663938569927,0
-1.3031589028135158,1.1624957147951842,0
0.6112244053262783,0.802048437004161,0
0.9096704267722906,1.4436495799280253,0
-0.8621521226865908,-1.2054026432854603,0
-1.363556562089911,0.6447048645943911,0
0.30077640797655936,-1.438284210772151,0
0.051474257714694716,1.3222734836701706,0
-1.238067459569981,-0.5331089485728266,0
-0.7538922274637043,-1.2380182162463251,0
1.070816902690118,0.04002782155889406,0
-1.0906175840961838,-0.9075313528513681,0
0.12309593437405963,1.330771718163565,0
0.42946891795101694,0.5984909872517736,1
0.5294565151490018,-1.2319554134241129,0
0.9083873677548682,1.3728249840655589,0
1.3833211018947074,0.66076679946072,0
-1.4112514171440624,0.9556393217366228,0
-1.0004107086668022,-0.5272212434455722,0
1.0121770877832543,0.20938894692629617,0
-0.44469744033374403,0.5913574565702295,1
-0.41343653953900317,0.38809916325309346,1
-1.2961165168825985,-0.6709823765465718,0
1.2708164420989059,-1.3558948525128787,0
0.8514147039085453,0.2550291958999402,1
0.31045618742098124,0.6724393634780954,1
1.405238676176285,0.946964714430115,0
-0.10427721175848159,1.0637048252234305,0
-1.1429390707499094,-0.06875984314841332,0
0.255917481463382,0.9329381418033167,1
0.5554365564752617,-0.07500766264864156,1
1.1249964573083444,-0.035639071403474665,0
0.7046180444057346,-0.11754363177407678,1
-0.5484345813677942,-0.01810421380469185,1
0.9324054653622671,-1.1225599544262506,0
-0.7084855626837214,0.4581359927427968,1
0.503190993690612,-0.04516562843285099,1
0.32881110790248824,-0.29679228420421655,1
-0.2842489441628868,-0.4295847785561602,1
-0.07959329017766725,1.317547630152435,0
1.0055483854852305,0.9587845933053911,0
0.9787812845047159,-0.7033960902156349,0
1.1688026758249963,-0.2376725880408772,0
0.3376057883953678,1.3360160949021442,0
1.4924654547428093,-1.3269230588979912,0
-1.2045168518430551,0.8340676467952353,0
-0.21034082783861674,0.9282175873884535,1
0.5934517492941831,0.3476536762843625,1
1.2750481084023657,0.6427642638205118,0
1.4179192166009105,-1.1177632946093572,0
0.13879786622046408,-1.095947761402634,0
-0.026755602690225144,1.4610847322801521,0
1.2922944413300268,-0.29068542223836813,0
0.3576852393120886,-1.2939730213479126,0
-0.596386959344263,0.12905853313116822,1
0.4179910369976647,0.38138050474044194,1
0.0618947254304163,0.20448692711409677,1
0.8656776441987541,1.2339959422089053,0
-0.861766456771282,-1.2735291118021892,0
0.3679630976346,0.9484389756543417,0
-0.021154133579112777,0.6382724908879207,1
0.3833314298190964,-1.2915679465757735,0
1.1310928279647285,1.3564510821402287,0
-0.19710513165336985,0.3962460927153968,1
-0.26829174017148394,-0.7778573997349224,1
-0.4010938292033568,1.45182453074947,0
-0.13016223625818668,0.30882030263917715,1
0.11352701945175947,0.08510623372624981,1
0.9138109236065781,-0.7087549720325272,0
0.09271491641986351,-1.331071890671851,0
1.0571929243685863,0.16542710409442352,0
-0.5851623330233641,1.3948748114369867,0
1.0684940270757486,-1.1275684737114564,0
1.390611565400687,-1.3025388446552142,0
1.4862077837258414,0.01781269133421315,0
1.2814207527318104,1.0356962721862653,0
1.3048440900694374,0.6733482511047875,0
-1.1743544729154753,-0.11682978202991556,0
0.4374434304320256,-1.0512301445132937,0
1.369132510408856,0.7961171533646669,0
1.1689811122756741,-0.19641706760007782,0
-0.03166763429511765,-0.21375752870626208,1
-1.09384942058643,-0.8994513610862153,0
0.2945700071155575,-0.3853462189061425,1
0.18712301271007137,-1.005505132503394,0
1.0358142331313198,-0.2968853607686204,0
0.04695612113586334,0.2325195905020616,1
0.5438395691645947,-0.19992318050203073,1
-0.45994653823020815,0.18037144582476294,1
0.6351691539593185,-0.5602573887549571,1
-0.17227028037910053,-1.3818507789792058,0
0.09313647414574566,1.447025800685236,0
-1.3798678576683323,0.6298864099240888,0
0.29285961174051645,0.5483684764992063,1
-0.09617480117799992,-0.1719599859347074,1
1.194178332701394,0.17354489432112352,0
0.9543769790524661,0.4725190864965736,0
1.058736969662335,0.05834654067185263,0
-1.034347962327213,-0.09162345814847184,0
0.3859274638848875,0.44987398775240184,1
-0.38346420456442476,0.65792897882084,1
-1.3573826831755622,-1.3584670100238676,0
-0.5341120601654508,-0.9210704888145828,0
0.4840000905155093,1.303862488715728,0
-0.972578836508728,1.1362103563382355,0
-1.4978619767737542,-0.6344474175350748,0
1.0391016952042622,1.1914274392620063,0
-0.43420144422077644,-0.8711179636487785,1
1.3940938660960178,0.4548752188584948,0
-1.2458681887952814,-0.37278633927192306,0
1.1568515638131887,-0.8043237859863123,0
-1.448519930033496,-0.6158934135338969,0
0.524442889662093,-1.0302405684195808,0
0.3592561953167466,0.7146715637846461,1
-0.6852900609424698,-1.2454167983603512,0
-0.0443639829013871,0.18040411032460013,1
1.0498436950876169,-0.981480649711487,0
0.3074857254996177,-0.036566253438159446,1
1.423464780545328,1.2941163790349592,0
0.018661743371601425,-0.3248715868761569,1
-1.4231662433912828,0.2816326826101119,0
0.5224217813963605,-0.8602014330181263,0
0.5875652816194594,1.367172307510069,0
-0.7991047532477237,0.17555547042168262,1
1.379312358970604,-1.3122152331004302,0
-0.5007055781469119,-0.5891251313928938,1
1.388758963708185,-1.3520003423909244,0
-0.24696236389354342,-0.7615970165882984,1
-0.45760862366139454,0.448484110764757,1
0.9010838832922499,0.11807033552809343,1
1.160426088856556,1.1671529384137984,0
0.03637970465593732,-1.4879981307898422,0
1.3519188778756535,-1.440468753045331,0
-0.9778809274570133,-0.7904505370155649,0
-0.7883024637589963,-0.35678099064911484,1
-0.9244026444997083,1.1543348868705454,0
0.9494899721048875,0.13032710837266848,1
0.9860495273648655,-0.2706964549123505,0
-1.0055095794233573,-1.4524680808253505,0
-0.24195400510286458,-0.23376117518329398,1
1.4101566953197793,-0.04004540493628728,0
-0.003916705503863804,-0.051613387526156185,1
0.2368856989095447,0.31692363502204923,1
0.7019828938003099,-0.6770888131708876,1
-0.41685906480306856,-1.0806616179508466,0
-1.0603483522277557,0.9239122240094626,0
0.978913760994129,0.9076211273437567,0
1.1874159065176921,-0.29954534785577747,0
0.886070479695714,0.9548722473382396,0
0.13588773453762126,-0.8711131900742545,1
0.8519675629438335,0.1939450253086652,1
-0.006647769433446138,-0.15205970773441901,1
0.8232270717032888,-1.1506288440006434,0
1.3120474241667819,0.9303518036981648,0
-0.8068331388303482,0.18677117816168565,1
0.2376671636225247,1.0658429623031966,0
-0.43655091234628607,-0.9773158930214312,0
0.634225079622432,-0.025586911583674432,1
1.1847269183331868,-0.18346868740917044,0
1.2797286903551415,-0.532723921369391,0
0.6741668583004383,1.1043080562807464,0
0.6101454646723381,-0.07012468980319975,1
-1.406483073964662,1.2920372232164308,0
-0.41707221063521294,-0.4021515960097748,1
1.1551708871889583,1.1848568484339936,0
-0.6771128138640016,1.2284710391665628,0
-1.4574743079945631,1.1504991801120013,0
0.006272415475323534,-0.9689274673168635,1
-1.3524556182673915,-0.3929935883105662,0
0.9982635135286646,0.48862707903491054,0
0.22717358009453492,1.349410477236657,0
-0.5221091481217905,-0.5574128881477796,1
-0.20864401014370504,1.1291179996496368,0
-0.04848858674173018,-0.12455903883940245,1
1.1286245782423134,0.8909726305749763,0
-0.6393042336142734,-0.9134524802048778,0
0.24294315409372502,-1.2319943467870964,0
0.8603053766779301,-1.0998471263759684,0
-0.5127373164329552,1.0468091096869192,0
-0.14954865212808244,0.4646785365737873,1
1.0721898041715692,-0.9777367245696186,0
-1.4148097109059372,1.059879258677511,0
-0.5038789975637973,-1.4901813769110412,0
1.4925526599072376,0.3013821822630214,0
0.8231791651944631,0.718077003529916,0
-0.5129733034986785,1.0210775944495234,0
0.39009009800147254,1.0047657126577603,0
-1.3210543512613628,-0.35345594946457437,0
-0.7029815247463069,-0.14579389195945658,1
0.44779473049227514,-1.0407912177708818,0
0.6115210902758008,1.1300417888226066,0
-0.26719342418609515,-0.8162825810647415,1
-0.24592493795842052,-0.2537786375230713,1
-0.6732634465952311,0.4678379777907242,1
-0.6388655404266871,0.5217676321081046,1
1.2397146311911924,1.2200679658137936,0
1.3203267522041244,-0.5120756741341925,0
-0.9175544497121946,0.16918899580447788,1
0.9204230928742216,1.2308160081521757,0
-0.6932976822000743,-1.2075882101911852,0
-0.051054160186891684,0.8431820655271611,1
0.6730247110228116,-0.005912595149742295,1
0.8494644174552977,0.9991440802658555,0
0.33489344466127324,0.5888637503939398,1
-0.36621885541540555,-1.3940008058703721,0
-0.17540079388316698,0.2242770874219704,1
-1.4474833065886803,-0.9648535056501611,0
-0.6187904055870007,0.6000182610008018,1
1.2653532317710536,-0.47223333481807717,0
-0.44166314551150876,0.26110900486272826,1
1.3307910950527888,0.5623345279202687,0
0.7639214359614557,-0.18642651484766315,1
0.9800375442056293,-0.4937919103169919,0
0.770229916558181,-0.6859779899447237,0
0.7969416628782691,0.34483871097641483,1
0.7472715064899078,0.4240503620803784,1
1.1667357758388373,0.8437347234513539,0
0.45740457317492367,0.02785964708378197,1
0.15527069989291764,-1.2943822031474355,0
0.11493810965986162,-0.2723195214064733,1
0.6875616933045121,0.4421596640523886,1
0.06381311121860711,1.2051291268048079,0
-1.3605578271938241,0.9226432584245243,0
0.4400411801657764,0.9998793647985993,0
0.318225719768122,-1.2550044552698314,0
0.6746897367523617,0.06635714728801734,1
1.4312402849958836,0.01009860577400934,0
-0.8346395566069796,-0.7338426547275778,0
-0.4809414743166638,-0.15911874269035442,1
0.908298916488389,0.7521209158702908,0
-1.2355893507631581,-1.3379015716579978,0
0.6934140205859163,0.34972248606664746,1
-1.1891529922857105,-0.6056680246597034,0
-1.4041251063692342,-1.479330954545179,0
-0.9977259758689928,0.019697928498601858,1
0.4342434458668012,0.7557783459692771,1
-0.052419257389751284,-1.079423969971621,0
0.5387717917735557,-0.17518099868901382,1
1.13145136671121,0.6256032332972752,0
-1.2651672128657725,-0.5516413058633906,0
-0.289193637015972,1.1681309010944814,0
-1.3100683888639721,0.4143316923292497,0
0.3746317663843357,0.7390031917326056,1
-0.5240741858456075,0.5933618837844294,1
-0.6618066635038681,1.2643105087473674,0
1.2151007976088994,-0.5653354452366531,0
0.8728679048486949,0.4691087352573371,1
1.1885160973261208,0.7788961652934474,0
0.5632787591060588,-1.4906436288389393,0
-0.012816351643600399,1.3346002926741276,0
1.1824133068035536,-0.3000861948766209,0
-0.21463375444851973,-0.09897701124813896,1
0.44327744717665274,-0.4218795199495049,1
-0.3444343364794531,-0.6696232520867702,1
0.5267945539085797,-0.9539232623015039,0
0.43308515465820996,-1.2118748800893187,0
-0.5835099004927143,1.3064550754371513,0
-1.2021627284418979,0.5939608873492426,0
1.2691984888584589,0.5236994473847192,0
-0.6481971894565249,-0.21923143323782224,1
1.1184823298034288,-0.40140923663533634,0
0.6549946485912739,0.7788067534336953,0
1.3639945478641957,0.9831503498029903,0
0.013128686161969494,1.213276796598338,0
-0.5500636918257189,0.3821244901195855,1
-0.15052665446997593,-0.2494908790055006,1
1.1138465986371573,1.134325541460782,0
1.155571886132246,-0.05286697651366934,0
-0.37365483851192294,0.6109701190313181,1
-0.4751050838139639,0.7745293759299035,1
1.204615352163847,0.9636197008992555,0
-0.680222941438439,1.1071758930843663,0
0.6879443975400901,-0.013318662024143446,1
0.859905662131029,0.16815554451539527,1
-0.6437649636524875,-1.3946990446330974,0
1.0397647258589569,0.9702729101952174,0
-0.7057877686283177,-0.917071169258965,0
-1.3059328759493605,0.9058353970165971,0
-0.15326121776400647,-0.02595222781356954,1
-0.5516512568446699,-1.2496966731636572,0
0.24118614610220312,-0.18975952051073253,1
1.0297502684112612,-0.4331715427915319,0
-1.1019452932775944,1.3062902783386048,0
-1.1871850201162184,0.4267398906485038,0
0.011645264091538987,0.3988346824278661,1
-0.26852812403823667,-1.1438548436526776,0
0.9823687412041862,0.596511152132384,0
0.7280317547533315,0.9097510265532565,0
0.8587335505697875,-0.12003853901296946,1
-0.7328016723860602,0.5589179655824088,1
1.3472786287017176,0.17485833112395088,0
-0.18216131807495328,-1.2298999924231961,0
0.09273727811917487,-0.18675402381780537,1
-0.44936371314322243,1.3173206424522261,0
-0.6453568670971931,-1.3311061404271696,0
-0.5816345239848618,-0.4218427271121614,1
-0.7061339860813927,1.3874679875192686,0
0.26006418675262166,1.0086377267567381,0
0.8985610865026419,0.26483238635030637,1
-1.3422057139692518,-1.1145909206630504,0
-1.0829135684635807,0.09216637737072064,0
0.45719619677636025,-0.37095974900053497,1
-0.8188007190200806,-0.7526081395705739,0
0.42810054569800204,1.268954978699361,0
-0.8912035281365044,0.795487689603311,0
-1.032166829575662,-1.2488773243927254,0
0.34614503555072895,1.354615253026393,0
0.6197539200075974,-1.2564324843791677,0
0.6046002671044195,-1.4528102837790136,0
1.270092018525804,-0.4788976857380445,0
0.7583096652559829,-0.6502347471917895,1
0.3913407825444377,0.22314250564808225,1
-1.0728683740485547,-0.856087160131765,0
-0.012621924651516014,-0.17825602873824997,1
-0.8792727672338979,-0.5304394675303394,0
-0.9111882626843418,1.4154009487186823,0
-0.698322016766862,-0.8340885238508271,0
-0.7365080247613552,-0.7384461907163478,0
0.5264131068952338,-0.3631886003363556,1
-0.5741321184838702,-0.38349580592158783,1
1.2674147590874902,0.9039845333474599,0
-1.1729905551881208,-0.6632444313884467,0
0.9388165567417692,0.7954446914067246,0
0.3761977635791105,0.5761074934158659,1
1.3237677360920168,-1.4278190053941664,0
-1.00837635005058,0.4671904853496016,0
-0.017482181508889028,0.2337781449555636,1
-1.1432781083366526,0.02047135681224166,0
-0.637281996350726,1.0641300849969308,0
-1.499716573208353,-1.1497458667283689,0
0.018814120125875133,-0.9656932005591116,1
-1.178253354979271,0.14014137796965231,0
-1.3412456209625008,0.5882191369326537,0
-0.06366196928965318,0.21607312041198812,1
-1.2880849512949397,0.15084646292596204,0
-0.7124491026820299,-1.345883652707785,0
-0.9360223178865716,0.9727066683846788,0
1.018388519689342,0.5254704813100242,0
1.1856353554626615,-0.6671831483781369,0
-0.01662409365446882,0.018870978721378995,1
-0.10195079344188107,0.7785900173009752,1
-0.07629175089143114,-1.2119516258217753,0
-1.3589541652130244,0.2736955213481871,0
1.018849785833058,-0.43215015734928386,0
-0.05702197042320334,-1.3694597785369962,0
-0.02486646770421519,-1.0861486755671512,0
1.1454531621795696,-0.47949326297608685,0
0.4707744238022147,0.5750645659000968,1
0.7386045956405991,-0.9934319027711304,0
0.309847850874589,0.6840532771603245,1
0.3782418413561168,-1.3690645274750621,0
1.110465719741935,-0.5346044324862954,0
-1.2986259593950937,-1.3246456441531778,0
-0.8727434127763483,-0.9300801726658233,0
0.005344555531864081,0.7613602140173144,1
1.1085565094883054,0.19469622346299942,0
1.347009711452606,0.04760386396363114,0
-0.06763267814825791,0.9084194258890879,1
0.13837210991872761,-0.43100803263444387,1
-1.0319158244554405,1.3135862655829533,0
1.408585978889779,-0.29201778704267234,0
-0.9394761411252516,0.6758350384092409,0
-0.7090134087801231,-0.9865410753044184,0
-1.4331299959575188,-0.04824237883199789,0
0.6943746485231181,-1.1272131245730153,0
-0.2550344474499211,-0.24845001346641826,1
-0.5341217186970663,-0.42092686877776986,1
1.1866819164612084,0.6306055159560033,0
1.4295659225701112,-1.2864834861047632,0
-0.3804963336224394,-0.8304252487034904,1
-1.4558914984535414,-1.4079996171494025,0
1.4486502512297377,0.7694958583862701,0
-0.11294957925690619,-0.817616546477979,1
1.475245747532548,0.883600117843887,0
0.19454447725770874,0.9474918680676265,1
-1.0428475119896885,0.18671638120041023,0
-0.312739348704115,-1.1653924810823555,0
0.9055063619298638,-0.8794530515524904,0
-1.133216654014463,0.6347365857595295,0
-0.473997624518391,0.7179054169014618,1
1.432169348525722,0.5999120728554947,0
-0.8508071288329941,-0.033598862873312374,1
-0.5354208780597177,0.7675735059092865,1
-1.4572896830141444,1.3784201386183201,0
1.0694375163243635,-0.5977907854003901,0
-0.8409350610589904,1.4000098021359393,0
0.4902407608842685,-1.2699268684959815,0
-0.8147369814111053,1.1321943172935507,0
0.4665646281913738,0.6795794848682162,1
1.0014639602562814,-0.0711328315909836,0
0.19964620148126855,0.0537192427303399,1
-0.5522499460191747,-0.49731024986420014,1
0.04597849740663529,-0.20795604912282162,1
0.891738283932697,1.2244391576195435,0
0.03686673613041158,0.521866149290295,1
1.064173882356171,-0.23098436986854942,0
0.9765954937266597,-0.04993578955291311,1
0.8433753290244388,-1.205491536632593,0
-1.2710448212892593,-0.41014775374524826,0
0.05161502482881364,-0.8838101311894057,1
-1.4409583857333343,0.7261426467177268,0
0.22929338488588247,1.4308725067668169,0
1.0440797505901322,0.3681876842684293,0
0.5652840419810463,1.3400116336960783,0
-1.3274697868673453,1.1153373619959774,0
0.6307425031020575,0.44907604542170043,1
1.0981375616958053,0.2898816234090231,0
-0.28551100570784627,-1.3269610214974965,0
-0.9975807554196487,-1.4997752298512546,0
1.485370169562871,0.6549668658357879,0
-1.2280182853023347,1.1881378701835117,0
-1.2056301862278755,1.4712694055446733,0
0.626034941506064,-0.16088392887143832,1
-0.3320025708024743,-1.1888399550503725,0
0.9007920215995071,1.4017069225116754,0
1.3965216803165896,0.33334405396857125,0
-1.436359661086629,1.0982135428625268,0
-1.2265961256467426,-0.042367218036344356,0
0.9290396602831246,-0.9381493692029124,0
-0.5885457922811401,-0.37945781894771446,1
0.3084169111736794,-0.801708018628691,1
1.3577675561874352,0.6402861309753467,0
-0.6684180377470164,0.9900397283228868,0
0.49053309984472815,-1.4117051909262033,0
-0.16834649007694824,0.1724050516880009,1
-0.34891181189926934,-0.38191705092423844,1
0.139538354123808,1.3668525187622835,0
-0.7719812958315265,-0.3909546884113497,1
-0.5578185069519475,1.269237510889051,0
-1.4192245557160197,0.554435291671715,0
0.33610126317004196,0.30010504771575564,1
0.43067649060348967,-0.09162845753103888,1
-0.6761363781364773,1.4290271465143864,0
0.749587296636399,1.3526175088010275,0
0.2625200647085686,-0.3072868811084972,1
0.4828641658940791,-1.4144506821011924,0
-1.00536499911327,-1.353440519909297,0
-1.2592289556173828,-0.007427682566705451,0
1.119137203249839,1.1005557726852961,0
1.2755265244774927,-0.6724401404786732,0
-1.2060349977786742,-0.696845897914385,0
1.2183555445967786,0.7236828267000326,0
0.14478826325710736,-1.4337456177791696,0
0.8660796126501387,-0.05137561005474822,1
-0.48763896708771615,0.12662687146118956,1
-1.1935251470237422,1.3673057345835362,0
-1.4457577220408178,-1.2660483932127073,0
-1.3246096926492688,-0.7327912350090635,0
-0.43421736893277973,-0.356381820353292,1
-1.2146487797547263,-0.8360558264493988,0
0.6967073776677424,1.1831395768787432,0
-0.9930181808298308,1.2407686141428256,0
1.0351440959806553,-0.8662818437292144,0
0.5534421570737025,-0.7206159782209599,1
0.07723772407516272,0.884782140318157,1
1.3075481230293056,0.33715348556521363,0
0.3959598368786468,-0.6950809006866379,1
1.4036590061016598,-0.9276603794258049,0
0.9024711709794753,0.8905419017248137,0
0.060253421888015524,0.8455544031171329,1
1.2921645042695418,-0.13797440255381077,0
1.0731529102232096,0.21800667404451213,0
-1.1328375716616663,-0.22373576805710016,0
-0.18355415741883352,-0.9540682879202427,1
0.8631312223290548,-0.11390194000477649,1
-0.04723983127021736,0.8574099918741673,1
-1.3799338805050168,-1.233371291249937,0
0.774106919491254,0.15844422645778256,1
1.1620962429473227,-1.0740493920297225,0
0.40046081848413584,-1.2175715965297167,0
1.4766972447014974,0.9230671825472059,0
-0.40985774369831107,-0.9227962197468378,0
-0.7869366211802905,1.1145349862756513,0
-0.7853040507269753,-0.4500689370484141,1
1.145969443127337,-0.7294031330883404,0
-0.5573581710574276,-0.7143396521875927,1
-0.9781669669142604,0.2828602580251953,0
0.03410431681724413,-0.06290439369968404,1
-1.278547779780852,-1.457444062974175,0
0.10677136059675219,-0.6304257241031005,1
-0.009277402175380534,-1.4514650509271445,0
0.7628418399377366,-0.7466670533586719,0
0.34792201142285606,-0.9115603232588956,1
-0.20888407359706784,0.45946811786731545,1
0.7826991966976027,-1.1586733404860672,0
-0.7034002531080257,1.0339934192103257,0
0.49031961368201515,0.7149071146089394,1
-0.006331088223149539,0.683324148991729,1
0.40557634091983585,-0.5892170935863554,1
1.1750408170173023,-1.0253782551706094,0
-0.40701434473909903,0.881712030050946,1
-1.4248801076190472,0.9798752781360114,0
-0.7965131806030269,0.8798548407563818,0
1.3945058110585555,-0.19965736543481705,0
-0.23854148754462168,0.128093564829713,1
