square_footage,num_bedrooms,house_age,price
1242,2,24,126614
1028,5,14,140973
1588,1,8,162510
1613,4,11,193344
2252,5,7,262837
2247,3,3,245469
1851,3,28,169146
1415,5,3,201191
1044,3,25,103347
2105,5,24,227132
2913,5,27,303535
2666,3,22,287668
2750,3,20,300515
1266,1,10,118806
1530,5,25,183617
2736,5,28,294236
1223,3,22,129358
2977,3,16,314528
2083,3,8,246185
1783,3,1,220251
1390,4,7,171025
1809,2,14,175278
1055,5,26,122483
1472,4,20,156466
1899,5,18,232556
1938,1,20,190535
1754,3,19,194835
1355,1,3,146289
2115,1,5,208053
2244,2,14,248923
1785,5,1,225327
2904,1,3,289737
1295,1,20,115732
2485,5,18,288819
2947,2,15,315838
1739,1,14,187449
2204,4,19,251006
1230,1,9,138276
1968,3,23,221943
1366,4,26,161066
2696,5,14,305367
1241,4,14,154676
1474,1,5,156849
1371,2,7,140821
1610,1,24,151717
1707,5,30,171665
1172,4,3,160872
2625,5,26,276151
2647,4,6,310716
2914,4,27,310166
985,5,28,117157
2762,1,8,264064
1748,1,17,157446
1733,1,4,184048
867,3,15,106542
2333,5,23,257802
1914,4,19,206270
2825,3,15,277673
2069,1,18,199779
2181,3,3,264939
2744,1,7,260837
1300,2,16,137231
1660,2,23,179172
2772,1,27,258316
861,1,4,98852
1959,3,13,208729
1412,5,1,190517
1749,4,12,202620
840,4,14,114828
1053,4,9,124076
2664,1,18,243839
2542,1,23,233752
1349,5,10,178856
1380,1,22,135201
1549,3,30,165265
2948,1,24,293745
1288,1,8,136527
1709,4,22,186100
851,4,18,115217
2657,4,14,288412
2924,3,26,311095
1634,1,10,173871
2740,1,3,268290
1630,4,12,178358
2303,3,27,236930
2351,2,10,235738
1667,3,28,172782
2366,1,3,233645
2547,1,9,253324
1918,2,10,208824
2266,4,19,227672
1882,1,3,208698
2743,2,15,270161
2627,4,28,266287
1879,3,26,172402
1123,3,15,125419
2389,2,16,242196
2383,1,9,246905
2000,3,19,200388
2142,2,11,234171
861,3,27,74857
875,3,1,126951
1165,3,8,148873
1250,2,12,150429
1388,4,10,181708
1151,5,27,123911
2955,3,19,312944
1578,2,10,156113
2927,4,3,340207
1142,2,3,150088
1701,4,23,171334
2925,1,6,300836
1036,2,19,111016
2276,1,4,225245
2883,2,2,287896
1789,2,7,183295
1768,5,27,195334
2532,2,4,276647
2261,2,10,249885
2702,2,14,258615
1248,3,30,116424
2508,3,25,254413
1448,5,4,176200
1363,3,6,158911
1795,5,18,203897
1223,5,18,171316
1617,1,19,151383
930,5,30,98728
2758,1,27,264018
1134,5,21,123871
1770,4,17,219566
2676,3,17,295330
2308,2,4,247632
2723,1,8,279803
2774,5,17,316765
1770,3,11,192671
2311,2,20,224748
2770,2,1,287168
2044,5,12,232642
2314,5,3,260381
1609,1,7,180774
1860,4,30,189133
1962,1,3,193181
1370,4,20,164318
834,5,12,124838
1697,2,9,168113
2215,2,15,222945
1450,2,18,128603
960,4,13,125702
2260,1,15,212430
1289,4,27,134162
1081,4,15,134193
1769,4,4,205718
1847,1,24,179095
1902,5,10,243647
2464,5,24,282880
1563,1,7,157948
1415,2,21,147342
934,1,13,98531
1834,1,20,188031
2088,3,4,234864
2563,1,15,233004
2794,2,17,264609
2711,5,4,309802
816,2,2,87418
2728,2,3,299026
2226,2,2,251661
2827,1,2,280188
1654,5,16,198511
2790,5,16,302819
907,3,29,94854
1989,1,23,188824
2568,1,18,231475
1216,1,15,98195
940,4,24,90634
1222,5,10,177732
2160,3,23,239065
2747,3,30,280449
2178,3,23,217299
2743,5,20,311379
1464,1,21,122245
1166,2,23,122472
1851,3,20,205560
1365,1,13,124341
1171,1,20,119544
1308,2,13,146136
2165,4,25,244579
1065,2,18,127259
1329,2,26,137412
2591,4,19,271786
1522,5,24,185492
2576,3,3,299600
2268,4,28,220188
2906,5,14,331397
2798,2,27,255671
2211,5,13,264297
1715,5,17,201268
2199,1,24,210866
2107,3,10,227750
1773,2,21,178597
2402,4,5,275238
2092,3,1,221882
2846,3,4,293069
1757,3,21,165325
2723,3,8,289870
2175,3,22,220122
2360,4,17,246567
2892,5,25,327749
1698,2,9,192617
1776,2,23,164573
2189,5,16,268402
1845,5,16,224483
2661,3,28,267059
831,4,12,92285
2519,3,13,275420
2859,5,15,332874
2751,5,17,297791
2578,3,19,286390
1426,4,28,148602
1412,2,30,136697
1806,3,16,205074
2839,4,5,331878
1661,4,7,211140
1683,3,5,185828
1150,3,9,132180
1759,3,27,192551
1707,5,13,189148
1066,4,20,108496
2934,4,11,321995
1318,4,14,170404
2825,5,25,326948
1162,4,3,138466
1297,1,2,140607
1311,5,27,159570
955,4,21,118125
1724,2,19,188696
2457,1,13,233295
2455,2,9,247531
1075,5,2,151675
966,2,9,98250
1137,3,18,131637
2957,4,10,318310
866,5,18,102920
2553,5,10,307418
2933,4,27,303238
1868,1,21,160140
1679,1,15,158293
2976,2,29,293280
2678,1,27,251144
1846,4,27,188195
2776,3,18,291324
1040,3,18,131935
1980,4,27,192336
1284,1,26,94892
2080,5,4,264218
2979,1,20,268262
2751,5,29,304118
2284,4,22,226781
1623,4,24,168631
2740,5,6,320904
1719,2,4,206070
2057,4,9,235046
2941,3,22,287614
1510,1,23,141986
2203,2,26,205660
1977,4,14,208215
1103,2,29,83238
1801,5,4,223878
1352,1,6,127082
1205,3,30,107459
2348,2,2,251944
2424,4,27,266040
1031,2,30,83111
1651,1,14,160490
967,2,14,97018
1161,2,22,110025
1262,3,8,132864
2652,1,29,247357
2562,5,28,293106
2097,1,22,214553
2924,2,14,303887
1339,4,28,164823
2670,3,15,293421
2843,1,6,282803
833,3,4,118611
1764,1,4,169926
1861,5,16,208618
1996,5,15,221428
1707,1,3,184593
861,2,19,95678
919,1,27,86418
1329,1,7,144194
2002,5,25,229286
1021,3,1,124763
2057,1,12,213457
1421,2,15,131575
2447,5,23,263360
1573,5,6,190640
861,1,13,69935
1573,5,21,182158
1270,2,12,125140
1936,1,20,199321
2258,3,23,243188
1643,4,12,185901
1397,5,15,194542
2362,3,17,249262
1748,2,15,160251
2726,3,18,290368
2662,1,5,264814
1060,2,22,86321
2338,1,29,222411
2986,2,3,297634
1477,1,3,158232
1293,4,15,154525
2546,3,23,281098
913,4,21,126372
2073,3,23,205695
2917,1,4,287538
2877,1,19,281628
802,5,29,110366
1675,1,11,157769
2424,5,24,264396
1507,4,11,178079
2433,2,12,238663
2586,1,19,234620
1888,3,26,206420
1996,2,11,191057
2817,1,30,254857
1408,1,8,128879
2458,3,20,248564
1661,3,23,177850
910,1,17,100924
2051,2,19,187736
2781,5,22,299839
2314,4,21,247829
1283,5,11,185072
1523,1,22,131443
1259,2,19,136337
1495,2,26,158159
1144,1,10,107260
2385,1,25,224532
1396,2,27,128065
2859,5,18,307614
1466,4,25,160851
2047,1,21,182311
2221,1,10,224772
938,1,25,78009
2900,2,19,283349
827,3,28,104389
1681,1,4,155059
1869,2,8,183102
1588,3,17,184990
1105,2,18,98061
2090,3,10,231265
2010,1,17,205398
1870,3,15,190053
1652,2,15,176702
1315,3,12,153902
1793,2,23,177525
2632,1,4,271774
2175,1,22,218504
2650,3,17,259706
891,1,6,90998
1612,3,23,185652
1744,1,23,173054
2040,1,29,173448
1127,5,10,146591
1122,5,2,172415
1855,1,26,177935
1510,1,5,142730
2621,3,5,267832
2605,2,17,259745
1984,1,1,204833
2946,3,22,320617
1822,4,11,205742
1496,3,7,189671
2066,3,24,193595
1769,2,3,196897
2745,1,26,240977
1094,4,7,134781
2051,4,26,235496
1741,4,28,203842
976,2,1,117495
2927,4,14,307425
1342,2,7,161668
2284,3,27,222490
2507,4,20,255687
1381,5,6,193833
840,2,13,84643
2657,2,24,250209
2556,1,14,265569
1778,3,16,185489
2869,1,10,278175
2923,1,28,290573
2070,5,8,230037
2320,1,14,244001
1987,1,2,193159
1163,3,9,121271
2320,1,26,218796
915,1,14,104134
2665,1,30,249405
2800,5,15,319541
1437,5,7,180631
2742,3,3,318246
2312,1,21,238222
2704,2,1,300505
2579,1,20,236569
1877,2,1,206377
2395,2,23,254033
2142,1,16,216482
2405,5,19,261066
1272,1,26,113614
2353,2,22,213913
1746,2,20,175507
1024,4,4,122573
1162,4,9,162043
2655,1,15,260427
2183,2,21,233118
1946,2,19,187487
917,4,22,105892
2689,3,29,267442
1777,4,21,213858
2225,1,4,227083
2299,4,14,261760
865,1,6,78390
1188,1,6,131958
2624,4,6,289066
2458,3,28,251443
2821,2,14,280020
2330,4,10,273085
1250,1,12,130801
2896,2,14,310590
2671,4,12,291107
871,1,23,64316
2221,3,17,229057
2646,4,9,298172
2656,4,28,289367
1867,3,18,216369
1666,2,10,172277
1269,1,14,140296
2742,2,11,293535
2915,4,2,316809
1615,4,10,182860
2749,1,24,279614
2345,2,28,246065
1708,4,5,219767
936,2,13,119563
2423,4,7,289063
1805,5,5,225576
2287,4,2,253648
1599,2,11,167402
995,2,7,102348
1656,5,25,175244
984,3,30,94044
1987,3,8,219890
2088,5,21,235176
1567,2,10,176341
2500,5,26,280836
881,4,14,100913
1672,3,8,196175
1843,1,27,166746
2904,2,30,267867
2255,4,9,239182
1891,3,21,214933
1752,5,7,225999
2721,3,10,273587
2828,4,9,315201
1713,2,8,178102
981,4,3,145714
2501,2,6,258771
847,1,8,76116
2874,3,21,309540
2494,3,13,286135
2148,1,6,211807
2634,5,27,295972
1595,4,6,204609
2685,3,27,258338
1123,5,16,144649
2032,3,19,220035
1872,1,20,157482
2575,3,18,274273
2407,2,26,246673
831,1,17,91541
1158,1,24,113335
2788,5,24,300194
2176,2,6,233196
900,1,1,83864
1727,4,2,223229
2577,1,2,245712
2233,5,29,255939
936,3,8,134598
1263,3,7,163499
1690,2,21,183960
2889,1,15,303765
1826,2,2,208592
1755,2,1,185658
2046,5,12,249128
2139,1,28,204881
2178,2,22,212721
1080,4,5,139189
2231,3,29,212828
2760,5,2,315351
1111,1,19,90327
802,4,1,132315
1849,2,20,199210
2393,5,30,258158
1522,1,28,144219
2816,4,26,313863
1079,1,17,86412
2793,4,30,281845
1020,4,30,130869
2569,2,23,236268
1088,5,1,158166
2017,3,11,223261
1313,2,23,140958
2503,4,26,274693
1599,4,28,156454
2904,2,21,302847
1893,4,30,202818
1004,3,26,109609
2727,5,25,313632
1998,1,7,193724
1223,1,4,110610
2477,4,12,262381
2332,3,15,257180
2572,2,12,253566
2039,3,12,218930
2942,4,18,316382
2540,1,4,274230
1281,3,21,121750
1388,2,15,138945
989,3,4,118339
2811,3,15,284349
2930,1,10,300415
1809,5,17,196131
893,2,25,65142
1196,3,3,135304
1664,1,15,169441
2063,1,19,185542
985,2,24,80109
1321,3,10,162530
2894,1,24,261144
1023,3,2,113328
2595,3,20,269843
2799,1,1,291248
2531,1,19,252096
834,1,6,71167
2970,3,20,309655
2637,4,15,292884
1602,3,7,174524
2000,5,14,236354
2938,1,26,264910
2471,1,9,231628
936,5,11,126524
1052,4,7,135064
873,1,3,105513
2561,3,17,276842
2912,3,12,313227
2618,3,14,284028
1933,4,21,199230
2975,2,17,291270
2013,4,1,235102
2538,5,19,271169
2985,4,24,313768
1720,1,21,161060
2371,1,5,242702
2307,1,2,234957
1313,5,20,172245
1378,5,26,159432
1673,3,23,191799
1738,2,26,167560
1548,3,18,169453
1443,4,2,164094
804,2,7,88222
1799,5,22,190408
2650,4,8,311716
2327,4,7,257877
920,4,2,123749
868,3,14,114734
2234,5,5,266849
1042,3,2,138072
2353,1,22,226715
2588,1,16,245492
2017,2,6,223690
1092,4,19,125921
2561,4,23,290991
2586,3,4,279315
1619,2,8,157699
2228,4,29,227705
1902,4,15,211018
2863,3,30,275156
1642,3,19,179865
2729,1,17,249535
1706,1,26,157333
1391,5,5,201268
1759,4,28,203271
2562,5,24,269205
2444,4,23,266995
1080,5,10,164112
928,4,22,103207
939,4,22,116345
2332,2,12,236433
1436,1,3,155820
2067,1,15,217006
1766,1,24,150187
1835,4,11,214724
2758,1,23,252719
2882,1,16,289475
1179,4,11,133204
2970,3,23,292480
1897,3,19,216695
1456,5,30,150098
2636,2,26,241639
856,4,23,101888
838,1,8,94994
875,4,27,104866
1486,2,15,154817
2033,4,18,245007
1677,3,1,215673
1277,3,9,150255
1763,5,13,213917
2657,2,21,259504
2314,4,6,262030
1465,4,22,157018
977,1,11,84741
1914,3,11,217897
1324,2,1,135513
1998,1,2,225056
2960,5,3,333839
1545,5,10,179080
878,5,3,131338
1730,5,8,210028
1565,2,22,135303
1026,2,7,134907
1362,3,9,155248
2730,2,25,252009
2349,5,4,286072
1135,1,30,111288
2779,1,4,283901
2799,2,9,282796
2793,3,23,290293
